Name,unpol.EIC.empty5x100
Comment,Bins for EIC set
Reference,AV
Process type,SIDIS
Number of points,16016
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
14702,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14703,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14704,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14705,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14706,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14707,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14708,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14709,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14710,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14711,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14712,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14713,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.75,0.7,0.8,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14714,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14715,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14716,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14717,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14718,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14719,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14720,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14721,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14722,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14723,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14724,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14725,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14726,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14727,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.85,0.8,0.9,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14728,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14729,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14730,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14731,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14732,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14733,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14734,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14735,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14736,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14737,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14738,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14739,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14740,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14741,1 - 1 - 2001,2000.0,15.717124418926002,13.335216533675034,17.78280067930808,0.514532,0.398107,0.630957,0.95,0.9,1.0,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14742,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14743,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14744,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14745,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14746,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14747,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14748,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14749,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14750,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14751,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14752,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14753,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14754,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14755,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.025,0.0,0.05,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14756,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14757,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14758,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14759,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14760,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14761,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14762,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14763,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14764,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14765,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14766,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14767,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14768,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14769,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.075,0.05,0.1,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14770,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14771,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14772,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14773,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14774,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14775,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14776,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14777,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14778,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14779,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14780,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14781,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14782,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14783,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.125,0.1,0.15,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14784,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14785,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14786,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14787,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14788,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14789,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14790,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14791,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14792,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14793,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14794,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14795,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14796,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14797,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.175,0.15,0.2,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14798,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14799,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14800,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14801,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14802,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14803,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14804,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14805,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14806,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14807,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14808,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14809,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14810,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14811,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.225,0.2,0.25,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14812,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14813,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14814,1 - 1 - 2001,2000.0,20.959126890211817,17.78280067930808,23.713730200033904,0.514532,0.398107,0.630957,0.275,0.25,0.3,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
